barrel,none,none,none,none,none,none,none,none,none
go,barrel,none,none,none,none,none,none,none,none
approach,barrel,none,none,none,none,none,none,none,none
go,through,none,none,none,none,none,none,none,none
go,through,barrel,none,none,none,none,none,none,none
enter,none,none,none,none,none,none,none,none,none
enter,barrel,none,none,none,none,none,none,none,none
use,none,none,none,none,none,none,none,none,none
use,key,none,none,none,none,none,none,none,none
open,none,none,none,none,none,none,none,none,none
open,barrel,none,none,none,none,none,none,none,none
open,barrel,using,key,none,none,none,none,none,none
insert,none,none,none,none,none,none,none,none,none
insert,key,none,none,none,none,none,none,none,none
pick,up,none,none,none,none,none,none,none,none
pick,up,key,none,none,none,none,none,none,none
get,none,none,none,none,none,none,none,none,none
get,key,none,none,none,none,none,none,none,none
